enrollee_id,target
32403,0.2
9858,0.3
31806,0.32
27385,0.06
27724,0.15
217,0.35
21465,0.7
27302,0.56
12994,0.27
16287,0.57
10856,0.75
9272,0.21
14249,0.07
24372,0.05
14070,0.35
24914,0.4
7865,0.4
7463,0.1
21514,0.6
29033,0.53
15359,0.66
16001,0.05
25202,0.44
5058,0.66
23570,0.18
19139,0.38
9548,0.01
8799,0.55
11113,0.31
19437,0.65
394,0.17
7683,0.52
22849,0.32
17189,0.55
28610,0.18
25608,0.12
22139,0.15
19644,0.12
18517,0.37
12835,0.05
20178,0.04
25855,0.06
32126,0.08
22753,0.05
18133,0.7
29242,0.68
6312,0.54
113,0.17
14685,0.29
20768,0.2
25906,0.04
20142,0.13
25891,0.16
4742,0.12
2222,0.1
16917,0.33
10493,0.66
10418,0.28
9766,0.1
1361,0.77
19625,0.02
20943,0.22
9561,0.15
4271,0.11
2094,0.21
16931,0.15
27298,0.48
26493,0.48
30745,0.54
21052,0.64
20723,0.48
13539,0.13
3214,0.15
16230,0.24
25300,0.06
24018,0.62
21833,0.05
30632,0.04
4334,0.45
22271,0.5
28776,0.03
27769,0.69
25909,0.1
31266,0.13
7973,0.04
30867,0.33
22501,0.25
2539,0.12
26681,0.07
16184,0.21
3852,0.02
1680,0.21
3562,0.07
8488,0.58
8373,0.08
2934,0.14
12919,0.81
4386,0.57
22462,0.6
13988,0.09
21230,0.31
26180,0.53
16658,0.03
10324,0.06
20453,0.09
13485,0.06
33080,0.11
25492,0.58
1319,0.62
19146,0.05
29339,0.1
33177,0.01
22143,0.12
22264,0.54
17034,0.27
27002,0.43
21318,0.04
12308,0.16
842,0.74
4926,0.09
3,0.21
19567,0.52
12809,0.02
22682,0.05
1216,0.12
4417,0.15
24162,0.75
16873,0.07
21920,0.16
24230,0.52
5189,0.26
24396,0.12
770,0.13
30913,0.0
14566,0.15
15634,0.04
18163,0.25
16673,0.69
18805,0.15
15367,0.59
22556,0.6
27439,0.39
18426,0.41
9789,0.07
28172,0.02
9184,0.04
3587,0.08
1167,0.1
1663,0.44
20948,0.12
31594,0.1
27117,0.55
678,0.02
1441,0.5
31272,0.49
12443,0.17
32981,0.27
1317,0.11
4601,0.08
30498,0.2
7863,0.39
8744,0.18
14698,0.04
10021,0.0
15253,0.08
18108,0.06
31410,0.05
30532,0.03
31733,0.1
28833,0.53
8708,0.62
10050,0.2
21685,0.19
18529,0.28
1850,0.18
22639,0.63
5967,0.61
20977,0.13
5391,0.58
4398,0.47
18383,0.51
17336,0.33
7470,0.06
24781,0.02
24202,0.18
20650,0.15
5377,0.0
31693,0.11
28619,0.6
15432,0.14
22999,0.7
8377,0.05
9302,0.41
16158,0.1
29575,0.63
16573,0.17
30736,0.23
20612,0.49
11976,0.03
28302,0.04
9462,0.48
14512,0.66
8401,0.05
19780,0.18
2594,0.5
1466,0.05
17205,0.16
12990,0.06
4234,0.02
18171,0.61
15457,0.02
23319,0.53
10598,0.07
7788,0.68
32021,0.02
23969,0.12
13037,0.14
30196,0.15
19504,0.76
16336,0.67
6048,0.09
6827,0.44
9268,0.16
11169,0.62
31131,0.34
12361,0.54
15165,0.45
27773,0.13
15266,0.02
26289,0.2
32553,0.25
33062,0.19
8818,0.15
15380,0.55
30120,0.53
24317,0.46
412,0.17
30607,0.18
8513,0.25
8596,0.11
14539,0.02
20456,0.53
15221,0.14
28968,0.2
21648,0.04
3210,0.14
22118,0.7
5605,0.07
30930,0.17
28718,0.25
8141,0.51
3486,0.11
8805,0.03
6602,0.16
14916,0.14
21636,0.12
9047,0.72
6694,0.03
17793,0.51
32857,0.16
26325,0.4
20907,0.6
12617,0.19
24295,0.05
32409,0.7
16713,0.04
4863,0.48
13274,0.43
12462,0.59
8524,0.12
21728,0.05
20577,0.43
3407,0.64
27184,0.24
28845,0.01
2851,0.34
485,0.24
7207,0.03
9005,0.59
4532,0.05
23235,0.09
5403,0.04
8232,0.05
40,0.53
8991,0.8
28620,0.13
16355,0.53
18340,0.62
5138,0.64
12391,0.3
15550,0.05
27155,0.06
19883,0.33
25140,0.33
27463,0.15
23894,0.57
18285,0.02
25415,0.42
9894,0.13
15242,0.59
8485,0.64
11982,0.05
28370,0.74
17047,0.16
24941,0.61
28936,0.48
9562,0.25
30061,0.05
2718,0.53
24681,0.09
16210,0.1
1517,0.23
29475,0.33
32233,0.62
26601,0.14
22457,0.39
30759,0.64
27417,0.06
18983,0.37
32085,0.07
13197,0.1
14026,0.34
19719,0.79
30046,0.22
10446,0.54
5907,0.08
1392,0.14
10348,0.1
7957,0.31
19058,0.2
19243,0.14
7770,0.18
15910,0.04
30486,0.36
20333,0.14
6816,0.5
26209,0.05
10803,0.08
26411,0.12
31555,0.16
15564,0.08
28764,0.48
14172,0.18
3068,0.58
27164,0.11
20887,0.12
27102,0.0
14534,0.08
9021,0.02
6527,0.57
7615,0.03
11392,0.21
33148,0.48
20910,0.62
20269,0.2
23670,0.59
19946,0.05
29652,0.19
23770,0.11
24340,0.05
18737,0.09
24739,0.37
31072,0.13
32629,0.24
4184,0.08
19028,0.2
12295,0.2
17898,0.1
25160,0.53
13000,0.21
8849,0.06
4773,0.05
23867,0.29
25341,0.14
1456,0.58
22152,0.15
6560,0.02
22829,0.1
4745,0.04
22814,0.07
23233,0.1
26370,0.18
12695,0.56
11888,0.18
319,0.03
2510,0.69
5298,0.1
18400,0.15
30849,0.48
31123,0.31
15829,0.05
15578,0.08
4037,0.02
29658,0.01
10171,0.01
1937,0.17
7376,0.03
25243,0.14
9234,0.04
8471,0.06
5367,0.04
5576,0.04
5488,0.12
18306,0.02
2063,0.07
14205,0.07
16490,0.27
10560,0.03
23064,0.07
32545,0.08
29833,0.73
14200,0.12
29830,0.53
21423,0.45
13869,0.12
28259,0.03
9618,0.6
18209,0.63
27437,0.08
17129,0.44
8349,0.09
6179,0.02
28842,0.59
26563,0.17
19256,0.43
25579,0.09
27521,0.14
31378,0.07
14870,0.51
11929,0.12
14585,0.5
32487,0.76
15593,0.5
13170,0.07
24544,0.01
11613,0.64
30221,0.42
28251,0.28
4062,0.08
29018,0.21
26433,0.23
5489,0.23
19459,0.72
6017,0.25
24261,0.44
16705,0.1
16540,0.43
7508,0.03
32650,0.2
21381,0.57
9487,0.6
9040,0.17
12854,0.29
32495,0.34
1622,0.56
15660,0.73
4052,0.11
23279,0.08
20286,0.49
13832,0.54
8066,0.26
31585,0.01
1249,0.16
10843,0.08
9706,0.11
14601,0.62
5823,0.2
1148,0.11
31284,0.13
21383,0.26
32156,0.18
14110,0.06
20035,0.7
20872,0.23
14568,0.52
12115,0.04
26440,0.09
28319,0.05
11654,0.23
22964,0.06
6834,0.07
15305,0.62
14669,0.43
15978,0.12
32027,0.03
4806,0.07
23700,0.17
5956,0.06
2441,0.08
20068,0.23
18369,0.5
28121,0.7
15061,0.18
7443,0.07
14456,0.43
1864,0.15
23766,0.11
13051,0.26
25644,0.08
16941,0.11
30388,0.22
5861,0.05
9840,0.29
16203,0.11
23986,0.5
6889,0.04
3658,0.02
4004,0.05
14620,0.11
18979,0.05
25101,0.5
10873,0.04
24570,0.01
25051,0.75
22366,0.14
11762,0.19
9993,0.09
31464,0.11
5040,0.12
976,0.17
30784,0.1
31557,0.49
22982,0.09
29300,0.06
5932,0.15
31852,0.21
20833,0.15
9501,0.06
9707,0.78
20756,0.08
11541,0.07
28084,0.01
9726,0.31
31483,0.28
17440,0.18
30836,0.33
139,0.11
2606,0.43
14158,0.59
13100,0.39
30502,0.08
24245,0.05
28562,0.09
12735,0.09
4114,0.12
30367,0.43
5412,0.37
27834,0.06
4709,0.12
23880,0.41
18607,0.3
15527,0.09
13748,0.06
24331,0.45
10636,0.03
12488,0.5
16660,0.03
2892,0.22
6332,0.33
6504,0.69
19043,0.1
22715,0.25
27606,0.1
33052,0.13
6793,0.04
16595,0.61
18261,0.15
27307,0.08
25699,0.48
11707,0.06
21613,0.47
32057,0.51
115,0.05
6823,0.11
14353,0.29
26805,0.53
15635,0.42
26417,0.02
3848,0.04
17211,0.64
13103,0.18
5243,0.73
2107,0.29
30974,0.02
2998,0.06
22975,0.53
27239,0.62
18463,0.56
21490,0.68
30657,0.32
32075,0.65
31141,0.08
2340,0.06
21188,0.31
24156,0.42
32584,0.17
6515,0.78
14292,0.13
16125,0.08
25802,0.4
19385,0.8
27304,0.05
3697,0.68
11800,0.12
180,0.17
7733,0.39
6935,0.09
4082,0.05
31959,0.03
25113,0.59
14329,0.24
15570,0.1
32516,0.72
2535,0.12
16014,0.13
24251,0.08
31019,0.42
21012,0.02
22140,0.04
21462,0.74
20786,0.55
32404,0.13
16084,0.59
20103,0.53
22525,0.18
13230,0.83
29502,0.11
11646,0.09
6058,0.1
30892,0.07
31017,0.19
23803,0.16
6831,0.59
20380,0.67
15629,0.03
17342,0.19
22359,0.0
27610,0.12
26769,0.48
3979,0.04
25171,0.13
23379,0.37
18138,0.14
31687,0.15
23739,0.29
8392,0.73
6427,0.24
27813,0.2
20687,0.23
22527,0.63
33343,0.5
818,0.15
31669,0.38
10952,0.08
16331,0.02
32029,0.18
21152,0.13
23488,0.14
11945,0.61
1670,0.29
16104,0.07
4158,0.14
29781,0.15
6720,0.69
14369,0.34
20235,0.08
3617,0.06
30756,0.65
22625,0.5
22057,0.49
20635,0.76
1588,0.17
234,0.06
18752,0.63
18128,0.01
18260,0.23
19332,0.1
9564,0.05
5685,0.04
18063,0.04
27124,0.17
3395,0.26
22310,0.01
15977,0.22
4917,0.06
19102,0.25
23275,0.71
13157,0.29
13269,0.05
29977,0.54
20571,0.01
23883,0.55
33033,0.73
10579,0.5
5258,0.55
853,0.11
27245,0.43
30670,0.84
22497,0.2
3218,0.06
464,0.09
15770,0.08
18264,0.1
32066,0.75
11386,0.53
17502,0.29
32273,0.63
27543,0.06
16317,0.39
2852,0.07
5056,0.28
17504,0.57
24585,0.75
11734,0.05
16675,0.07
23344,0.37
21786,0.01
31079,0.39
33251,0.25
7805,0.02
8911,0.53
7315,0.31
28132,0.61
8367,0.07
27909,0.3
32320,0.09
15441,0.11
25999,0.55
20169,0.26
11682,0.41
26581,0.12
14832,0.67
18023,0.07
18963,0.03
9105,0.22
18344,0.77
576,0.32
2656,0.11
16881,0.14
30245,0.55
9630,0.02
3580,0.03
14773,0.06
31238,0.14
1633,0.04
1995,0.36
30587,0.06
32369,0.05
3722,0.44
10721,0.16
407,0.06
31098,0.04
4053,0.15
13782,0.16
20767,0.37
20113,0.08
4674,0.55
2444,0.65
19966,0.05
26367,0.12
19508,0.08
13006,0.04
7563,0.06
25993,0.12
18013,0.44
27699,0.06
3003,0.16
6620,0.04
4364,0.04
2296,0.09
17958,0.15
9740,0.02
1304,0.15
28735,0.03
32212,0.14
14053,0.54
22641,0.23
17900,0.55
31333,0.06
501,0.73
18104,0.08
6092,0.11
17249,0.02
1227,0.28
23515,0.18
16309,0.13
5368,0.5
27693,0.13
2582,0.01
12096,0.48
17526,0.08
23647,0.02
11440,0.29
7942,0.08
12064,0.61
2170,0.1
15663,0.67
18378,0.61
5943,0.21
8578,0.25
28645,0.16
5101,0.56
14529,0.23
26235,0.73
24260,0.15
17549,0.66
17610,0.13
10246,0.27
8990,0.59
20459,0.62
22775,0.42
11212,0.04
11963,0.16
14516,0.66
6464,0.18
31981,0.17
19350,0.09
675,0.4
3374,0.36
24495,0.08
8484,0.07
12459,0.51
29414,0.15
10548,0.19
29383,0.64
13373,0.38
21283,0.2
2280,0.38
5624,0.03
6778,0.5
2926,0.17
20431,0.23
29537,0.0
4450,0.62
25833,0.32
33112,0.06
547,0.1
9270,0.23
15566,0.02
30826,0.06
250,0.08
25714,0.25
28267,0.6
4504,0.56
12581,0.16
15483,0.09
2894,0.35
15726,0.15
17117,0.18
14182,0.52
3699,0.3
29624,0.54
16168,0.1
9800,0.17
9544,0.5
1433,0.85
27458,0.23
4804,0.61
24376,0.2
31613,0.22
26895,0.16
17085,0.09
22698,0.39
146,0.12
24022,0.52
14658,0.06
21548,0.13
9827,0.09
18544,0.38
28874,0.3
6361,0.06
13089,0.04
23426,0.03
22520,0.5
9649,0.11
23255,0.45
24081,0.39
23116,0.03
27338,0.73
14873,0.09
11886,0.44
9207,0.05
3291,0.12
5002,0.19
6768,0.56
6281,0.12
11155,0.24
14342,0.07
10394,0.11
14014,0.02
28671,0.1
5109,0.19
31775,0.1
17944,0.01
7499,0.16
13124,0.48
22808,0.66
29695,0.32
6167,0.09
137,0.19
19494,0.03
33277,0.48
3760,0.13
6837,0.39
27220,0.11
26985,0.12
23667,0.13
7793,0.07
11502,0.7
5882,0.26
24978,0.53
25866,0.08
30020,0.52
5380,0.02
20045,0.09
26651,0.03
14077,0.08
32000,0.77
26694,0.66
167,0.61
28381,0.19
24612,0.05
17481,0.15
28007,0.58
26178,0.47
13467,0.16
5720,0.52
18565,0.46
17018,0.06
13047,0.13
20475,0.67
5150,0.09
31451,0.57
14621,0.02
29123,0.11
13949,0.63
2269,0.29
12814,0.04
5255,0.64
3880,0.04
25297,0.09
27008,0.7
1886,0.09
31129,0.11
1123,0.13
9149,0.06
21962,0.02
462,0.64
2677,0.59
18648,0.04
25612,0.09
2784,0.25
33064,0.64
3543,0.06
16419,0.07
31606,0.65
5800,0.04
9032,0.1
32908,0.32
31186,0.03
18411,0.5
7636,0.12
25586,0.18
2583,0.03
560,0.11
5514,0.03
3624,0.04
1274,0.28
4957,0.11
7424,0.07
12055,0.26
9163,0.51
29171,0.05
16193,0.1
25623,0.6
2575,0.09
21353,0.52
9106,0.02
30470,0.36
20437,0.23
18316,0.52
11956,0.02
8713,0.15
12951,0.43
23795,0.07
25933,0.06
14271,0.15
25129,0.47
344,0.11
31672,0.51
6400,0.17
30719,0.11
26660,0.03
14428,0.64
6225,0.14
7773,0.54
7720,0.13
2018,0.15
5485,0.11
23288,0.09
33010,0.25
4819,0.07
3127,0.08
32360,0.3
23133,0.07
28972,0.62
7439,0.4
28333,0.49
25726,0.29
15009,0.05
20205,0.09
31245,0.14
10810,0.46
1172,0.67
10809,0.15
16944,0.62
12829,0.12
24246,0.12
33108,0.09
5484,0.25
20725,0.22
19501,0.47
19468,0.18
1097,0.05
31984,0.04
172,0.22
4899,0.1
19171,0.09
21296,0.08
14156,0.15
31565,0.05
21308,0.69
691,0.08
15225,0.02
852,0.03
3413,0.39
33234,0.2
13314,0.45
30921,0.15
17072,0.05
31230,0.64
6689,0.11
19117,0.09
32259,0.11
15640,0.55
16690,0.11
10928,0.61
10640,0.09
14904,0.11
5160,0.12
8239,0.61
11912,0.06
23554,0.09
17221,0.7
25072,0.08
19240,0.05
12151,0.02
26963,0.05
2889,0.08
19260,0.15
7626,0.63
31896,0.3
17673,0.01
12645,0.54
