enrollee_id,target
13726,0.36
14240,0.61
5113,0.19
32646,0.64
30645,0.05
14500,0.65
16525,0.02
20663,0.05
8897,0.79
10049,0.01
13543,0.13
1250,0.05
16345,0.39
3673,0.03
17165,0.84
8587,0.1
7903,0.12
28390,0.66
18101,0.17
3408,0.41
3619,0.08
9335,0.19
31337,0.6
18903,0.03
1406,0.13
31133,0.65
30475,0.39
11339,0.02
10455,0.32
22881,0.02
29667,0.27
16517,0.1
15094,0.04
2682,0.13
7679,0.58
2954,0.07
12709,0.58
24845,0.2
6829,0.66
12810,0.13
20607,0.21
10429,0.13
18781,0.08
21189,0.15
19996,0.04
24837,0.21
4955,0.07
32766,0.16
6209,0.78
24293,0.38
28090,0.09
11842,0.12
13211,0.5
26309,0.19
4832,0.27
23885,0.02
27278,0.16
32853,0.11
3264,0.05
9997,0.12
21496,0.19
20570,0.42
11907,0.13
28629,0.04
31388,0.23
14538,0.63
28,0.03
32099,0.65
6356,0.31
16058,0.22
10198,0.17
24993,0.12
28864,0.33
1206,0.07
14412,0.15
19987,0.11
15586,0.14
17424,0.04
19783,0.09
15763,0.06
6433,0.54
7881,0.02
9237,0.04
26656,0.13
14019,0.51
27036,0.13
8304,0.05
16458,0.77
16138,0.04
8701,0.25
14281,0.05
1968,0.22
742,0.17
17953,0.4
660,0.07
10829,0.13
14159,0.13
13603,0.06
18232,0.04
14574,0.44
24725,0.1
10737,0.09
15141,0.1
25308,0.37
23084,0.01
25465,0.01
12340,0.06
15589,0.1
129,0.13
19641,0.13
8083,0.12
4166,0.04
14586,0.64
21822,0.03
2415,0.04
1382,0.57
30373,0.06
1135,0.02
29230,0.39
16972,0.06
25730,0.21
17021,0.0
19032,0.07
6154,0.12
2744,0.09
621,0.23
14035,0.45
13621,0.41
19202,0.07
29010,0.52
3606,0.3
22214,0.19
16245,0.06
30639,0.17
28365,0.08
30546,0.09
7792,0.37
12846,0.8
25038,0.26
17919,0.49
6465,0.02
13836,0.04
30399,0.11
27949,0.1
27512,0.03
22507,0.13
656,0.21
23663,0.63
30907,0.01
30023,0.17
22045,0.3
2209,0.12
4838,0.67
28498,0.2
1179,0.08
10682,0.24
20707,0.36
31228,0.4
11642,0.2
14477,0.8
25737,0.22
21032,0.64
30770,0.73
28733,0.02
26032,0.51
2421,0.63
6027,0.14
7266,0.4
20956,0.03
26068,0.29
20179,0.13
32956,0.06
12570,0.55
7689,0.65
19653,0.04
8447,0.15
18513,0.1
4066,0.03
613,0.11
12437,0.1
20917,0.69
12505,0.55
22510,0.72
6642,0.5
8562,0.15
13030,0.21
33291,0.24
10469,0.5
30777,0.19
31756,0.45
3879,0.06
16255,0.71
5050,0.51
4273,0.47
14867,0.1
16180,0.53
8491,0.1
23514,0.1
14398,0.27
11444,0.29
22303,0.15
7391,0.09
9195,0.55
7519,0.14
15307,0.24
24683,0.07
27067,0.72
11327,0.09
2529,0.5
31349,0.04
30739,0.14
32141,0.1
7759,0.61
16286,0.38
5381,0.09
16782,0.56
8122,0.09
4370,0.38
13883,0.03
21673,0.15
24268,0.04
17200,0.03
31533,0.06
23172,0.01
1647,0.08
1276,0.03
19942,0.6
26888,0.64
11667,0.24
3890,0.07
17267,0.61
4934,0.03
2752,0.6
6413,0.04
5817,0.05
27952,0.51
6402,0.4
2358,0.58
7645,0.61
15411,0.18
32727,0.74
32693,0.16
471,0.12
16922,0.04
31991,0.11
16212,0.62
22477,0.56
11514,0.03
28290,0.11
11473,0.11
28584,0.03
9209,0.09
28252,0.57
30158,0.01
18492,0.5
18940,0.03
30512,0.86
19654,0.77
16577,0.12
17836,0.34
29074,0.19
25155,0.67
31796,0.26
30965,0.15
7212,0.15
20419,0.51
27143,0.36
33134,0.19
21657,0.43
14255,0.14
11728,0.1
915,0.12
7987,0.62
25241,0.02
18483,0.33
7032,0.29
31668,0.14
22870,0.18
13142,0.09
11481,0.0
1679,0.06
15849,0.12
22392,0.64
29223,0.03
5296,0.13
25329,0.12
15164,0.6
5780,0.03
14767,0.15
7926,0.52
32606,0.22
30295,0.63
2436,0.06
12407,0.03
5509,0.05
33300,0.25
12374,0.19
23562,0.22
27420,0.52
15974,0.03
13204,0.46
12453,0.77
21071,0.24
795,0.22
80,0.08
8509,0.08
27199,0.05
4393,0.15
26993,0.68
9753,0.53
17074,0.05
9291,0.04
21210,0.05
6548,0.01
5601,0.55
29159,0.03
20909,0.03
13140,0.23
8903,0.03
20079,0.22
24628,0.13
5482,0.01
16050,0.44
18581,0.52
14438,0.59
8031,0.05
32710,0.06
5857,0.12
28799,0.29
19726,0.09
6191,0.18
32521,0.11
29176,0.01
28278,0.14
2625,0.1
15587,0.39
14741,0.09
19210,0.11
21015,0.02
2010,0.08
8942,0.46
9586,0.11
6444,0.05
1604,0.17
24158,0.42
24017,0.06
24362,0.2
29969,0.07
16831,0.07
28518,0.04
21039,0.13
1776,0.06
1678,0.08
11188,0.32
5346,0.11
25867,0.38
8335,0.08
29417,0.15
28383,0.18
31485,0.19
11330,0.07
13259,0.04
7539,0.05
18271,0.65
19556,0.05
31232,0.47
1175,0.12
8107,0.0
2768,0.14
26448,0.11
22700,0.64
10287,0.0
21246,0.17
9098,0.19
17952,0.01
3889,0.08
268,0.09
27376,0.09
22042,0.23
32395,0.14
16955,0.17
15027,0.09
27771,0.09
25918,0.07
28694,0.05
10523,0.59
12163,0.48
10279,0.44
20918,0.07
22940,0.07
11283,0.13
15682,0.12
29890,0.07
24998,0.17
15853,0.14
14581,0.0
27390,0.09
21976,0.02
28808,0.1
14285,0.22
7784,0.02
15973,0.62
24155,0.77
24815,0.05
21023,0.18
27787,0.04
24378,0.42
7346,0.05
25958,0.04
32635,0.27
1985,0.62
288,0.23
27281,0.17
7953,0.62
366,0.51
27108,0.0
9514,0.07
17386,0.18
4889,0.04
22974,0.44
28176,0.07
17224,0.19
32636,0.52
21511,0.0
25408,0.52
10308,0.25
6509,0.6
12676,0.12
22320,0.02
19403,0.67
25679,0.07
25097,0.68
30538,0.09
29321,0.09
5083,0.11
17194,0.02
25371,0.01
25629,0.06
2790,0.49
31615,0.05
9134,0.46
23968,0.09
24908,0.55
22712,0.09
11063,0.47
16129,0.36
25292,0.32
11796,0.6
31234,0.46
4581,0.1
17703,0.09
30036,0.41
9837,0.34
2715,0.29
22652,0.17
15158,0.15
830,0.05
24660,0.12
2915,0.32
18322,0.21
23189,0.06
25544,0.01
15534,0.55
12312,0.65
7789,0.53
6335,0.03
17675,0.08
7156,0.31
14816,0.12
31402,0.7
12759,0.07
18706,0.43
5266,0.18
27308,0.78
6721,0.54
667,0.06
3027,0.25
8735,0.18
24238,0.63
28911,0.04
18575,0.4
15098,0.17
33308,0.51
185,0.15
25603,0.88
27386,0.18
28630,0.02
32243,0.05
3635,0.19
30957,0.48
2326,0.55
17950,0.54
32910,0.59
32353,0.52
13462,0.75
28937,0.11
29276,0.65
16082,0.14
515,0.08
31826,0.05
14515,0.28
26722,0.67
2937,0.05
30103,0.15
25100,0.04
13397,0.08
8413,0.4
11413,0.21
9556,0.55
28061,0.33
32374,0.14
16251,0.65
23674,0.7
16689,0.07
8042,0.07
9055,0.52
12674,0.09
16328,0.24
22099,0.12
6314,0.11
4579,0.27
11640,0.63
5126,0.1
11401,0.14
5841,0.03
1838,0.65
6398,0.13
18267,0.12
22591,0.45
12996,0.45
8514,0.08
3862,0.03
29762,0.23
32795,0.66
9918,0.08
10162,0.08
18847,0.24
26138,0.34
30294,0.2
31629,0.02
32019,0.48
29341,0.16
31465,0.02
19158,0.02
26354,0.04
2936,0.03
24820,0.19
29326,0.51
32022,0.06
10478,0.32
24800,0.56
29243,0.33
22835,0.32
6615,0.78
32152,0.04
7281,0.12
7314,0.19
5479,0.58
28427,0.13
18166,0.1
18384,0.67
23628,0.44
18665,0.51
20691,0.52
10260,0.58
4586,0.73
610,0.15
17389,0.3
12558,0.54
16395,0.14
11770,0.14
27991,0.26
27425,0.35
25585,0.59
20758,0.06
4791,0.11
18816,0.59
31466,0.56
12500,0.09
1928,0.66
15385,0.08
14264,0.06
29541,0.12
8426,0.13
11148,0.18
22661,0.09
19550,0.49
15384,0.62
1443,0.08
14491,0.16
3275,0.06
5265,0.12
15865,0.63
8539,0.04
25995,0.06
12288,0.05
25411,0.24
12189,0.56
27933,0.05
11273,0.0
30859,0.18
15521,0.07
25054,0.59
11506,0.12
5934,0.12
3689,0.15
27337,0.54
15911,0.03
32996,0.26
10663,0.11
18356,0.56
6865,0.04
30679,0.25
7347,0.08
31951,0.67
13009,0.65
6452,0.05
19294,0.04
12946,0.09
8375,0.51
8043,0.1
4063,0.04
14821,0.09
16107,0.68
23465,0.34
18698,0.05
24582,0.04
19239,0.06
9664,0.12
17300,0.65
21257,0.12
26856,0.07
29283,0.01
30846,0.24
24670,0.14
11391,0.23
13823,0.13
25931,0.11
14638,0.06
29031,0.62
14883,0.74
17924,0.28
30951,0.07
9051,0.62
6963,0.04
3559,0.06
9700,0.12
11849,0.38
22737,0.13
6969,0.08
31870,0.4
25263,0.06
21049,0.65
17307,0.48
19471,0.18
22338,0.07
18519,0.75
8752,0.27
17254,0.44
31441,0.26
13175,0.1
2122,0.75
734,0.11
10655,0.35
20900,0.12
25977,0.64
8038,0.18
9275,0.4
26576,0.09
8184,0.45
25181,0.21
27059,0.09
17920,0.02
14932,0.12
2491,0.03
22450,0.57
12831,0.06
24057,0.88
27854,0.01
9083,0.17
26670,0.27
5709,0.05
31995,0.36
11845,0.45
14052,0.15
22407,0.38
33353,0.16
32278,0.58
14069,0.6
828,0.23
16574,0.1
6742,0.49
6583,0.0
15159,0.02
16614,0.18
27456,0.22
16462,0.64
32105,0.52
22464,0.52
20165,0.12
2610,0.43
18668,0.03
20361,0.74
1055,0.09
19794,0.25
4810,0.56
16560,0.46
5236,0.53
28886,0.55
18338,0.09
25697,0.12
15150,0.01
5005,0.03
8358,0.06
27297,0.79
19413,0.42
5111,0.02
13477,0.54
2120,0.17
28293,0.24
31481,0.58
25635,0.06
14041,0.03
10311,0.13
13925,0.05
2183,0.41
23188,0.08
8982,0.13
20064,0.05
21604,0.55
3991,0.43
3307,0.2
4343,0.07
24642,0.12
12008,0.13
22200,0.08
2789,0.13
22697,0.62
20321,0.04
13470,0.07
31236,0.59
32607,0.45
8216,0.4
5320,0.12
30466,0.3
24026,0.59
30013,0.04
22342,0.12
370,0.28
30365,0.43
30316,0.92
28350,0.15
11927,0.39
31708,0.73
25882,0.69
16079,0.78
21788,0.17
2530,0.24
20640,0.2
7148,0.13
20308,0.66
2196,0.07
17225,0.32
28163,0.11
16164,0.06
11460,0.61
2900,0.08
1026,0.2
8049,0.03
12413,0.1
17269,0.09
3885,0.05
5194,0.0
11644,0.25
28377,0.01
25914,0.68
24947,0.18
32540,0.57
1346,0.12
13220,0.17
19336,0.01
7416,0.14
26996,0.06
26859,0.12
13498,0.12
17659,0.09
25173,0.19
12002,0.05
22468,0.61
25106,0.16
11730,0.15
21871,0.07
19543,0.16
4842,0.08
12874,0.14
19725,0.59
27614,0.08
322,0.03
29603,0.26
28292,0.3
423,0.18
22858,0.09
16449,0.02
26195,0.07
29710,0.3
11901,0.65
8170,0.19
31818,0.61
10618,0.49
10217,0.1
13819,0.53
13722,0.34
18100,0.18
5029,0.02
31473,0.14
26801,0.45
18912,0.1
27030,0.37
3647,0.15
4222,0.46
25614,0.6
19648,0.61
22430,0.54
15851,0.06
301,0.01
18825,0.06
31758,0.62
5898,0.58
17932,0.03
30260,0.16
17669,0.12
14806,0.09
22480,0.27
29259,0.08
22746,0.08
9852,0.35
30,0.25
17854,0.09
9205,0.36
17779,0.52
20154,0.21
16828,0.47
7387,0.02
31802,0.54
17188,0.72
7300,0.08
12136,0.04
21899,0.11
10834,0.32
20841,0.64
5962,0.69
7813,0.09
10847,0.24
30109,0.41
3312,0.23
12884,0.06
20514,0.02
8411,0.15
16798,0.06
27389,0.13
32783,0.16
10230,0.06
5980,0.37
3672,0.55
29832,0.53
18719,0.51
23024,0.15
29629,0.72
8112,0.64
13953,0.13
17450,0.42
9752,0.64
10167,0.14
181,0.56
1476,0.11
16816,0.11
16023,0.43
12059,0.12
28220,0.01
18822,0.01
17720,0.22
13419,0.14
23734,0.21
6610,0.1
18569,0.03
25136,0.46
21469,0.09
19752,0.07
32453,0.04
24625,0.06
32745,0.08
15144,0.13
26541,0.05
14132,0.02
2580,0.05
32229,0.14
11638,0.19
7132,0.46
22168,0.04
29886,0.45
5130,0.03
923,0.03
28035,0.42
17153,0.01
30428,0.58
14687,0.08
26621,0.62
19744,0.18
32698,0.21
15049,0.36
32808,0.75
7535,0.04
20622,0.65
22863,0.04
21845,0.03
16135,0.06
15095,0.1
29703,0.23
14785,0.48
20150,0.14
19473,0.11
26862,0.02
3377,0.09
21166,0.56
24684,0.17
32511,0.21
10587,0.4
23210,0.05
8243,0.04
2046,0.19
875,0.15
437,0.0
9208,0.6
18560,0.14
31361,0.29
3432,0.72
17066,0.04
17993,0.14
4879,0.01
32898,0.6
28680,0.24
10304,0.18
26899,0.04
23403,0.56
21936,0.07
26927,0.24
25713,0.11
23976,0.37
29908,0.24
17426,0.45
9806,0.03
25886,0.04
2736,0.06
26688,0.05
19261,0.07
16728,0.2
8837,0.15
9345,0.04
25696,0.14
33236,0.14
7258,0.23
4274,0.03
18287,0.1
25062,0.14
11144,0.16
11404,0.25
13232,0.06
21968,0.82
12142,0.43
30796,0.15
23735,0.8
26679,0.1
21726,0.03
5171,0.67
3180,0.14
26950,0.6
24234,0.65
32649,0.63
4377,0.58
545,0.09
13114,0.11
22786,0.65
21335,0.68
13292,0.68
25862,0.05
37,0.55
25890,0.05
22037,0.07
29304,0.18
19816,0.07
7012,0.71
23338,0.65
30621,0.39
11855,0.23
14062,0.01
952,0.06
28695,0.56
25255,0.13
14684,0.02
2599,0.11
27764,0.51
22708,0.29
13605,0.06
3445,0.14
12029,0.28
28494,0.67
26151,0.06
30903,0.04
23078,0.22
3520,0.16
23948,0.1
20536,0.62
12472,0.28
12756,0.04
634,0.28
11458,0.22
20348,0.08
21057,0.05
26446,0.49
24170,0.05
16216,0.07
28349,0.05
17295,0.16
33316,0.24
5280,0.55
11201,0.27
26483,0.15
10977,0.04
33290,0.44
27216,0.68
7877,0.04
5650,0.19
6590,0.07
13464,0.53
25639,0.04
12406,0.28
32113,0.13
3787,0.04
23606,0.83
7522,0.29
15293,0.16
7564,0.43
19218,0.13
19678,0.12
19499,0.05
13962,0.05
22744,0.12
21887,0.65
28552,0.11
10726,0.17
6294,0.1
13833,0.71
31643,0.06
21500,0.33
33225,0.22
8905,0.14
9772,0.02
27163,0.15
24507,0.65
21339,0.52
1289,0.26
195,0.24
